Beta cell,Alpha cell,Delta cell
1.0360894,,
0.9664478,,
0.34113815,,
0.597732,,
0.6588833,,
0.8359498,,
0.8325138,,
0.5969566,,
0.5653961,,
0.54821765,,
0.30983832,,
0.7393254,,
0.74365276,,
0.31729344,,
0.39197648,,
0.7076355,,
0.57507396,,
0.83400697,,
0.98485005,,
0.4565086,,
0.9333554,,
0.5718466,,
0.48267618,,
0.74963564,,
0.46112075,,
0.5325249,,
0.36554912,,
0.7584758,,
0.7533465,,
0.62126225,,
0.7864545,,
0.41248137,,
0.5059325,,
0.90398365,,
0.66748774,,
0.8855726,,
0.57195777,,
0.60256225,,
0.4726826,,
0.9161791,,
0.32714656,,
0.7816187,,
0.7820385,,
0.67488575,,
0.3896888,,
0.74499875,,
0.9542961,,
0.8111083,,
0.87211674,,
0.7009237,,
0.8922023,,
0.82517,,
0.6758071,,
0.6459974,,
0.44054207,,
0.49851227,,
0.6051356,,
0.37438628,,
0.3111934,,
0.728774,,
0.43990555,,
0.634505,,
0.42834622,,
0.68454033,,
0.5494934,,
0.94607747,,
0.49610457,,
0.36932084,,
0.41326845,,
0.47639716,,
0.7214382,,
0.74798906,,
0.4465388,,
0.7057008,,
0.43747613,,
0.39650533,,
0.61697406,,
0.36035126,,
0.5852966,,
0.44377846,,
0.73353094,,
1.4566609,,
0.5149848,,
0.39049804,,
0.27782792,,
0.6445847,,
0.79258615,,
0.58399075,,
0.48607025,,
0.37493792,,
0.76006424,,
0.52989465,,
0.91102374,,
0.9614505,,
0.57049626,,
0.6614471,,
0.90139556,,
0.3818564,,
0.7235284,,
0.49264354,,
0.6145983,,
0.57711476,,
0.3300078,,
0.98117346,,
0.8952075,,
0.8622722,,
0.9534498,,
0.53093827,,
1.0495859,,
0.62980384,,
0.50148916,,
0.54091936,,
0.6256208,,
0.46173102,,
0.63393384,,
0.39035752,,
0.46715236,,
0.6092142,,
0.4405639,,
0.3923399,,
0.40807635,,
0.6552301,,
0.39357418,,
0.7889194,,
0.82732856,,
0.87788683,,
1.1008005,,
0.45367533,,
0.5410458,,
0.34149873,,
0.6301771,,
1.225978,,
0.8441785,,
0.29031557,,
0.63016367,,
0.5277742,,
0.5087853,,
0.53803474,,
0.74164236,,
0.711813,,
0.58687586,,
0.9584225,,
0.8203063,,
0.49304003,,
0.39002177,,
0.426382,,
0.4701989,,
0.3627379,,
0.93469435,,
0.32596153,,
0.92082566,,
0.940454,,
0.74683124,,
0.40357497,,
0.5756557,,
0.36733872,,
0.4835679,,
0.43293756,,
0.44062957,,
0.6673311,,
0.9658822,,
0.6782001,,
0.6644987,,
0.7514576,,
0.65053517,,
0.7253059,,
0.79505813,,
0.62462515,,
0.66836256,,
0.4175313,,
0.76745456,,
0.8928247,,
0.5334872,,
0.57421553,,
0.30970567,,
0.6801057,,
0.544589,,
0.74673444,,
0.57224995,,
0.5834115,,
0.4583148,,
0.75345033,,
0.63616306,,
0.6213099,,
0.42084202,,
0.43393058,,
0.6080524,,
0.9298658,,
0.5521843,,
0.72864777,,
0.39657348,,
0.5363788,,
0.6065915,,
1.0364866,,
0.5731206,,
0.7793313,,
0.3836428,,
0.49067178,,
1.024028,,
0.6229763,,
0.9265802,,
0.7100784,,
0.53380024,,
0.74858433,,
0.70520157,,
0.47646773,,
0.54254514,,
0.38785088,,
0.69155085,,
0.8451619,,
0.4560992,,
0.78894925,,
0.90962523,,
0.7884896,,
0.65716136,,
0.55449736,,
0.5121632,,
0.46494088,,
0.71758616,,
0.3534034,,
0.764571,,
0.3650828,,
0.72964776,,
0.5350279,,
0.9284861,,
0.4842037,,
0.9179661,,
0.4268556,,
0.4110488,,
0.7760268,,
0.884267,,
0.40546626,,
0.61819583,,
0.56823236,,
0.46979254,,
0.6587818,,
0.39074138,,
1.2368274,,
0.7121961,,
0.35728428,,
0.72093767,,
0.500348,,
1.0253088,,
0.7433187,,
0.71812487,,
0.72572964,,
0.6621401,,
0.25166377,,
0.7907737,,
0.6571837,,
0.45926568,,
0.7579513,,
0.656047,,
0.40340266,,
0.6568586,,
0.5577732,,
0.4239437,,
0.72522056,,
0.69713086,,
0.7146557,,
0.58511263,,
0.31237698,,
0.7854767,,
0.63537306,,
0.70300657,,
0.5190057,,
0.7528201,,
0.90426975,,
0.64124143,,
0.6404368,,
0.77631885,,
0.81533027,,
0.9231089,,
0.7403856,,
0.49884406,,
0.35122547,,
0.9546489,,
0.77781075,,
0.9510356,,
0.850777,,
0.49558046,,
0.9018388,,
0.48276955,,
0.60927105,,
1.2822804,,
0.758956,,
0.8073935,,
0.5552721,,
0.79879797,,
0.46816233,,
0.9414996,,
0.84431624,,
0.76389426,,
0.59144706,,
0.36559215,,
0.6265663,,
1.0108843,,
0.7434971,,
0.44449103,,
0.70849687,,
0.7727859,,
1.0263422,,
0.53400445,,
0.4480548,,
0.64361393,,
0.6085086,,
1.1684251,,
0.40033942,,
0.99770284,,
0.5908576,,
0.50062066,,
0.7845433,,
0.7677308,,
0.8264711,,
0.64274913,,
0.6737167,,
1.0310081,,
0.8483821,,
0.37449872,,
0.75220984,,
0.7816592,,
0.8192361,,
0.3532989,,
0.9847677,,
0.55614525,,
0.38322514,,
0.55060303,,
0.5586958,,
0.9920777,,
0.45636928,,
0.91255677,,
0.5502658,,
0.83788115,,
0.9279296,,
0.8690997,,
0.6592653,,
0.6278487,,
0.5744225,,
0.3415912,,
0.8307537,,
0.6244048,,
0.47070524,,
0.24451388,,
0.59779996,,
0.6576177,,
0.6931077,,
0.228353,,
0.21205312,,
0.96496844,,
0.7836203,,
0.5831912,,
0.452625,,
0.3558939,,
0.7920029,,
0.6727515,,
0.4149898,,
0.48809072,,
0.8168608,,
0.81348175,,
0.40839455,,
0.559558,,
0.5453846,,
0.47596094,,
0.5936304,,
0.3999238,,
0.3659432,,
0.69386554,,
0.7872751,,
0.61374074,,
0.36702195,,
0.55204594,,
0.28966513,,
0.4576314,,
0.688712,,
0.6224226,,
0.7505758,,
0.88905233,,
0.79974484,,
0.8113937,,
0.50545865,,
0.42277902,,
0.7130579,,
0.6212634,,
0.3599426,,
0.5999356,,
0.5824116,,
0.36904505,,
0.45785752,,
0.9935252,,
0.51611036,,
0.40138593,,
0.53192675,,
1.0659904,,
0.45485824,,
0.6287515,,
0.60918945,,
0.60187083,,
0.67114544,,
1.0211585,,
0.47322696,,
0.67711514,,
0.54061794,,
0.4578274,,
0.5327306,,
0.31026152,,
0.5944364,,
0.65269154,,
0.8318244,,
0.76686305,,
0.69204736,,
0.7078457,,
0.650721,,
0.37267393,,
0.41569835,,
0.51080215,,
0.72229886,,
0.65213114,,
0.503101,,
0.5484619,,
0.34738016,,
0.41107863,,
0.2318086,,
0.41591355,,
0.3753334,,
1.1406356,,
0.48157933,,
0.6867576,,
0.7679438,,
0.96228516,,
0.8704283,,
0.39714983,,
0.31295288,,
0.6417086,,
0.6510555,,
0.44397643,,
0.74155796,,
0.6848597,,
0.45261297,,
0.6697475,,
0.7603056,,
0.60433364,,
0.6287953,,
0.48053518,,
0.7272861,,
0.67363876,,
0.45820004,,
0.6285047,,
0.47902966,,
0.5997805,,
0.51301265,,
0.49974015,,
0.71180004,,
0.8052123,,
0.34641615,,
0.76591337,,
0.7632384,,
0.7321675,,
0.50121784,,
0.7005463,,
0.37326875,,
0.6983055,,
0.7610212,,
1.0381964,,
0.7578945,,
0.8545295,,
0.37084103,,
0.27434805,,
0.50298786,,
0.55969405,,
0.63562787,,
0.79935145,,
0.48580635,,
0.8815153,,
0.6448336,,
0.4964818,,
0.40311292,,
0.48230955,,
0.8866693,,
0.9700443,,
0.3792659,,
0.82085663,,
0.63617,,
0.76899195,,
0.5516171,,
0.54584104,,
0.5586334,,
0.613474,,
0.4078683,,
0.7244085,,
1.3094497,,
0.6103331,,
0.541256,,
0.5896033,,
0.73443866,,
0.9911495,,
0.6500287,,
0.94473904,,
0.6667258,,
0.47235036,,
0.8078338,,
0.5290736,,
0.72969985,,
0.77070075,,
0.7238481,,
0.7400949,,
0.6744266,,
0.46818396,,
0.47754923,,
0.8457453,,
0.49594462,,
0.5737396,,
0.99094766,,
0.49000522,,
0.645139,,
0.4858735,,
0.5280552,,
0.88232297,,
0.61828375,,
0.9174822,,
0.43477508,,
0.58902377,,
0.65229285,,
0.6137043,,
0.6398514,,
1.1226238,,
0.5336368,,
0.46679628,,
0.7411211,,
0.71344733,,
0.6423954,,
0.7747868,,
0.40719292,,
0.89300877,,
0.6226727,,
0.8074376,,
0.7380237,,
0.84461284,,
0.67383605,,
0.47280875,,
0.7972151,,
0.91355443,,
0.7055513,,
0.37980187,,
0.85415703,,
0.7021647,,
0.7374827,,
0.5677467,,
0.40165773,,
0.44308698,,
0.64021623,,
0.76191664,,
0.63953143,,
0.6960965,,
0.62076235,,
0.9992228,,
0.76069427,,
0.5134908,,
0.38205168,,
0.50344265,,
0.3260269,,
0.74042845,,
0.7153157,,
0.71662384,,
0.6587227,,
0.5345843,,
0.83445334,,
0.7172794,,
0.4394263,,
0.5604051,,
0.50075835,,
0.4969828,,
0.4520674,,
0.4335282,,
1.0603173,,
0.5031753,,
0.6872492,,
0.68771595,,
0.6517614,,
0.8738257,,
0.48518106,,
0.8024053,,
0.4646311,,
0.4849374,,
0.5372418,,
0.82124263,,
0.51369166,,
0.790584,,
0.6351401,,
0.93960786,,
0.7793928,,
0.49152982,,
0.3192765,,
0.4872637,,
0.41022718,,
0.6949113,,
0.9582038,,
0.6867421,,
0.8593545,,
0.59038436,,
0.60651904,,
0.870562,,
0.57422507,,
0.43246177,,
0.46411806,,
0.37446508,,
0.54939413,,
0.5927997,,
0.3551579,,
0.6362249,,
0.4998242,,
0.37927637,,
0.55528045,,
0.6762054,,
0.64120525,,
0.31594983,,
0.6540997,,
0.8923307,,
0.5269428,,
0.54920906,,
0.7262561,,
0.6699367,,
0.7444149,,
0.57661873,,
0.48023427,,
0.3428684,,
0.43085766,,
0.7779127,,
0.6624414,,
0.39930853,,
0.5893433,,
0.4748187,,
0.5966344,,
0.47015637,,
0.8578384,,
0.8244853,,
0.4445479,,
0.42541113,,
0.49086168,,
0.52965164,,
0.57927823,,
0.41787896,,
0.5982744,,
0.812118,,
0.51664263,,
0.47577375,,
1.0741465,,
1.566913,,
0.5543887,,
0.66390324,,
0.6676923,,
0.6115363,,
0.91904885,,
0.7170909,,
0.8191414,,
0.7144408,,
0.7263553,,
1.0893427,,
0.7783563,,
0.48011252,,
0.3492122,,
0.3707647,,
0.8339978,,
0.72899944,,
0.48988506,,
0.76065874,,
0.65872437,,
0.81787133,,
0.408421,,
0.32656556,,
0.5382716,,
0.8219281,,
0.45304197,,
0.89421964,,
0.7384236,,
0.64847904,,
0.50649816,,
0.7683029,,
0.7731678,,
0.56696284,,
0.5181931,,
0.43658066,,
0.61307055,,
0.53312004,,
0.74349487,,
0.6716191,,
0.44227046,,
0.47866222,,
0.42901698,,
0.46270847,,
0.83167344,,
0.3893068,,
0.77598256,,
0.94269276,,
0.99810475,,
0.49691248,,
0.3162083,,
0.49621674,,
0.71999526,,
0.7462605,,
0.5425706,,
0.5546668,,
0.7160433,,
0.9059987,,
0.72096044,,
0.37634915,,
0.3524641,,
0.47500187,,
0.5604305,,
0.61024207,,
0.39802593,,
0.49993142,,
0.64523625,,
0.60423934,,
0.7528478,,
0.6407819,,
0.7827432,,
0.6035954,,
0.6073648,,
0.43486494,,
0.4865937,,
0.72252405,,
0.6722315,,
0.6691016,,
0.83012223,,
0.66359556,,
0.55886596,,
0.6468789,,
0.5668543,,
0.46469757,,
0.6076364,,
0.49805248,,
0.6172791,,
0.4608431,,
0.705797,,
0.7935145,,
0.75020975,,
0.7019486,,
0.48440593,,
0.62077117,,
0.3414579,,
0.58277065,,
0.48823264,,
0.8850529,,
0.44753313,,
0.377436,,
0.49352214,,
0.60766596,,
0.6622664,,
0.80548686,,
1.0223777,,
0.6536517,,
0.7371377,,
0.6231762,,
0.45198965,,
0.6961006,,
0.48457718,,
0.86581194,,
0.71941817,,
0.62825227,,
0.41942415,,
0.400423,,
0.34435934,,
0.5001306,,
1.417454,,
0.85129774,,
0.8291262,,
0.36274287,,
0.90073264,,
1.0589535,,
0.58346146,,
0.70407766,,
0.87437814,,
0.7406697,,
0.89752406,,
0.755098,,
0.750352,,
0.5755161,,
0.77883106,,
0.68254715,,
1.0224156,,
0.69739676,,
0.74960726,,
0.9739038,,
0.7224544,,
0.95216274,,
0.690729,,
0.5774433,,
0.41170228,,
0.44907323,,
0.76369405,,
0.536782,,
0.6760601,,
0.88725495,,
0.6734558,,
0.5019832,,
0.54420835,,
0.65934867,,
0.8102268,,
0.7905283,,
0.49262804,,
0.63497555,,
0.6628682,,
0.55392617,,
0.87159574,,
0.7128364,,
0.33729222,,
0.8666058,,
0.7414074,,
0.38229364,,
0.8859859,,
0.6635258,,
0.35903788,,
0.44511455,,
0.45388743,,
0.493836,,
0.78252923,,
0.49268577,,
0.541725,,
0.35424718,,
0.52852225,,
0.761074,,
0.42051002,,
0.54856753,,
0.92940897,,
0.6737926,,
0.4856728,,
0.39356712,,
0.55057913,,
0.7301319,,
0.30620855,,
0.49211985,,
0.5684333,,
0.5971718,,
0.60702497,,
0.48899594,,
0.6951962,,
0.8911533,,
0.9102342,,
0.57726264,,
0.43555528,,
0.40868282,,
0.7550443,,
0.82659614,,
0.7624393,,
0.79061955,,
0.40515578,,
0.3413683,,
0.36582687,,
0.48073927,,
0.7956851,,
0.8066361,,
0.40927893,,
0.9181425,,
0.35408333,,
0.6658448,,
0.1923339,,
0.69564533,,
0.7962988,,
0.9698213,,
0.98614883,,
0.7583203,,
0.37251508,,
0.49544305,,
0.430462,,
0.49468887,,
0.62013906,,
0.642383,,
0.3218594,,
0.8738484,,
0.44635913,,
0.5872641,,
0.7184377,,
1.0896429,,
0.5930076,,
0.9906243,,
0.6008937,,
0.9968402,,
0.38670355,,
0.7224668,,
0.64957756,,
0.44506493,,
0.8333135,,
0.4307179,,
0.6688564,,
0.6314694,,
0.9698924,,
0.68800193,,
0.9225477,,
0.57414097,,
0.6817849,,
0.29354247,,
0.9573902,,
0.98765653,,
0.335472,,
0.79934776,,
0.62024796,,
0.6552701,,
0.30386287,,
0.53576404,,
0.82849246,,
0.4131969,,
0.43207496,,
0.4408829,,
0.40715763,,
0.838261,,
0.39701965,,
0.75269634,,
0.5597678,,
0.7183921,,
0.6713925,,
0.55273455,,
0.7005182,,
0.51989096,,
0.59754336,,
0.42194647,,
0.7990273,,
0.78888726,,
0.6134128,,
0.47778776,,
0.65316457,,
0.36272398,,
0.8174656,,
0.6477573,,
0.476328,,
0.6702319,,
0.26192343,,
0.37466082,,
0.74557704,,
1.1170493,,
0.50327367,,
0.7037987,,
0.87363976,,
0.75942886,,
0.7302026,,
0.6908832,,
0.4122208,,
0.92235553,,
0.6050286,,
0.37421444,,
0.85203713,,
0.72294897,,
0.48124704,,
0.58770525,,
0.4614333,,
0.76378757,,
0.6609519,,
0.5554634,,
0.7425124,,
0.73431367,,
0.4886199,,
0.6692843,,
0.5152008,,
0.5912271,,
0.7876452,,
0.56142086,,
0.8311291,,
0.70450175,,
0.54025793,,
0.4816939,,
0.7321211,,
0.9647025,,
0.594675,,
0.43712592,,
0.85857785,,
0.8863089,,
0.5883057,,
0.77361834,,
0.7499861,,
0.9673501,,
0.6667666,,
0.82908076,,
0.42647937,,
0.8072405,,
0.57054734,,
0.8695865,,
1.0288143,,
1.2119416,,
0.5415592,,
0.8681658,,
0.6391943,,
0.78930354,,
0.6766747,,
0.38121757,,
0.7731694,,
0.57198095,,
0.5810662,,
0.611408,,
0.7465393,,
0.72970366,,
0.9713483,,
0.6166607,,
0.8390482,,
0.79782003,,
0.67405295,,
0.8301745,,
0.40631992,,
0.59389913,,
0.67703366,,
0.21513367,,
0.49144036,,
0.66419023,,
0.6769522,,
0.44418028,,
0.7643974,,
1.0058368,,
0.779057,,
0.68962574,,
0.728543,,
0.6531531,,
0.7436283,,
0.53534377,,
0.65557,,
0.29425275,,
1.0935135,,
0.7278252,,
0.57100034,,
0.49778056,,
0.7062929,,
0.58513886,,
1.1772863,,
0.4529129,,
0.84582615,,
0.64633346,,
0.30951422,,
0.96781975,,
0.5006569,,
0.6836511,,
0.50403655,,
0.96457446,,
0.55621207,,
0.5001468,,
0.70667166,,
0.6390206,,
0.8049718,,
0.6842818,,
0.39162782,,
0.7992459,,
0.98518974,,
0.8760232,,
0.75358075,,
0.4704635,,
0.5731151,,
0.4660348,,
0.34060365,,
0.41181993,,
0.40994242,,
0.7966401,,
0.3887928,,
0.8064686,,
0.4932911,,
0.8604657,,
0.38281813,,
0.42051652,,
0.5639831,,
0.5437078,,
0.8013925,,
0.5261418,,
0.40329543,,
0.5834525,,
0.63943565,,
0.54628766,,
0.6846872,,
0.61061364,,
0.35209778,,
0.9299693,,
0.70082635,,
0.5328112,,
1.3689971,,
0.8512708,,
0.88383734,,
0.5104847,,
0.9458952,,
0.554873,,
0.4833932,,
0.3565017,,
0.71019256,,
1.0069605,,
1.0905132,,
0.93658495,,
0.3243699,,
0.894113,,
0.6074523,,
0.78327924,,
0.6903783,,
0.57259244,,
0.6919489,,
0.34552562,,
0.35024416,,
0.62007624,,
0.3584337,,
0.76366645,,
0.6592952,,
0.307535,,
0.6121209,,
0.7884496,,
0.3704756,,
0.82415664,,
0.33283216,,
0.35704008,,
0.40011892,,
0.4547361,,
0.8322264,,
0.67564,,
0.7209909,,
0.4385983,,
0.57880163,,
0.4663408,,
0.32800663,,
0.6346725,,
0.41529053,,
0.5486944,,
0.8807157,,
0.45661718,,
0.87604856,,
0.57981026,,
0.5799789,,
0.60534,,
0.40037328,,
0.6568983,,
0.66915965,,
0.5184983,,
0.39501613,,
0.6266903,,
0.6355592,,
0.85226434,,
0.6441837,,
0.68312067,,
0.35365784,,
0.67968607,,
0.61890525,,
0.42821893,,
0.7043672,,
0.477406,,
0.7832598,,
0.7499367,,
0.7111325,,
0.33980992,,
0.79377323,,
0.7190012,,
0.97910875,,
0.35722643,,
1.0736392,,
0.8353665,,
0.75561506,,
0.6158346,,
0.48195004,,
0.41110742,,
0.6173318,,
0.57229614,,
0.68407667,,
0.6337868,,
0.6913447,,
0.9279296,,
0.43043974,,
0.4323587,,
0.6724009,,
0.46989518,,
0.7155551,,
0.515935,,
0.54100704,,
0.642536,,
0.5648493,,
0.86784023,,
0.5796382,,
0.77323407,,
0.78492945,,
0.49613065,,
0.57071733,,
0.72584295,,
0.896418,,
0.27353144,,
0.3462036,,
0.52663654,,
0.41436052,,
0.9623548,,
0.86217856,,
0.8154446,,
0.69604796,,
0.56050605,,
1.690196,,
0.59997773,,
0.8226505,,
0.948561,,
0.77714086,,
0.67138803,,
0.19047986,,
0.57648426,,
0.38686538,,
0.51015526,,
0.66614497,,
0.30528298,,
0.40916467,,
0.6601663,,
0.7793995,,
0.79590493,,
0.6674666,,
0.70912665,,
0.7987387,,
0.87890536,,
0.7549738,,
0.63985956,,
0.7302483,,
0.6077776,,
0.81840503,,
0.54987556,,
0.5184734,,
0.38833702,,
0.6320517,,
0.6890386,,
0.8033905,,
0.6883162,,
0.66905475,,
1.0513415,,
0.4430357,,
1.036114,,
0.85218614,,
0.53675556,,
0.7853732,,
0.6692803,,
0.6293942,,
0.32824025,,
0.45317778,,
0.5225234,,
0.8292686,,
0.9752462,,
0.578416,,
0.512478,,
0.37985176,,
0.8744938,,
0.47196472,,
0.31330296,,
0.9826393,,
0.47821635,,
0.93562216,,
0.3905914,,
0.9388754,,
0.74709636,,
0.85368025,,
0.3886702,,
0.5888563,,
0.92232525,,
1.0022131,,
0.74744815,,
0.42553207,,
0.64771175,,
0.8433331,,
0.52165204,,
0.4265512,,
0.8768738,,
0.67831963,,
0.9778515,,
0.69600344,,
0.7141242,,
0.37450626,,
0.39112547,,
0.5960564,,
0.3639384,,
0.5054741,,
0.37347028,,
0.5121092,,
0.82838976,,
0.45622346,,
0.68607616,,
0.73550004,,
0.44422185,,
0.63413835,,
0.7061419,,
1.029818,,
0.7079369,,
0.88129085,,
0.62135553,,
0.497095,,
0.6198885,,
0.6150227,,
0.77133864,,
0.6966742,,
0.91196364,,
0.5243873,,
0.34104896,,
0.57093334,,
0.69640195,,
0.6440612,,
0.7367746,,
0.61612207,,
0.63195586,,
0.43269682,,
0.6672835,,
0.7813367,,
0.45200893,,
0.6716485,,
0.7018209,,
0.7388121,,
0.62165254,,
0.7262546,,
0.5804236,,
1.1057005,,
0.44464692,,
0.44130728,,
0.8110383,,
0.6004578,,
0.83282995,,
0.5677816,,
0.5398149,,
0.74686843,,
0.5890663,,
0.7285125,,
0.73850036,,
0.70545065,,
0.76654404,,
1.0130305,,
1.0119058,,
0.51039433,,
1.0628711,,
0.6520201,,
0.569687,,
0.7476539,,
0.5312453,,
0.9548529,,
0.4266889,,
0.6014331,,
0.5356649,,
0.82541704,,
0.68680227,,
0.3468276,,
0.5513058,,
0.44812837,,
0.79760575,,
0.9280829,,
0.7346039,,
0.3276544,,
0.61217785,,
0.6544929,,
0.78757864,,
0.65043724,,
0.7622848,,
0.35954675,,
0.5986039,,
0.8855971,,
0.6419322,,
0.89613473,,
0.40076783,,
0.5894208,,
0.91775477,,
0.42639825,,
0.76874256,,
0.5166676,,
0.68135995,,
0.42700207,,
0.38889185,,
0.63945246,,
1.1918931,,
0.61218554,,
0.8066106,,
0.6836757,,
0.8544598,,
0.5075631,,
0.55944586,,
0.2857507,,
0.8099152,,
0.4738076,,
0.56201434,,
0.5603486,,
0.7052957,,
0.9340654,,
0.60458666,,
